author_name,review,food,service,atmosphere,pricing
Abdul Wasey Faruqi,"A few local friends suggested this place. Incredible manakeesh. I was taking a video of the oven and the guys behind the counter told me to come stand with them so I can get a better angle. I said it was my first time here and a customer in the store was shocked and goes ""your first time here?! Enjoy man. Enjoy!"" Good vibes. Great food. Very friendly folks. Got a cheese & zatar manakeesh and also their beef. There's a counter with a few bar stools along the window where you can sit down and eat. Definitely coming here again.",5,5,3,3
Bourassa Banane,"I bought 12 meat pie I don't know what kind of meat they put in it extra salty and 6 zaatar on a thick dough I did not ask to be crunchy the 6 of them were crunchy
I will stick with Aladin bakery on St Laurent always good fresh and tasty",4,3,3,3
Steve Rogers,"Good spot, great value. I like their meat pies and spinach pastries and will buy a dozen at a time to freeze and reheat.

Only trouble is that they can be a bit inconsistent about cooking. I've had meat pies come back undercooked (still dough-ey) and overcooked (edges are charcoal). But at those prices, it's hard to complain.",4,3,3,4
Varun khetarpal,"Awesome food, cant ask for anything more. Reminded of my time in the middle east. The servers were super friendly and nice.
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5",5,5,5,3
Karine Lalonde,"Best meat pies I've had!  I have only tried one other and they were good too but these are myself favorite.  Practically everyone I work with loves Aladdin's meat pies: cooked fresh, in front of your eyes.  The guys are friendly and fast as always, you can count on getting good service here!",5,5,3,3
A Zi,Top notch. Meat and cheese pie is divine and the lines are well worth it. We will continue to visit this bakery. The parking lot is a little crammed during peak hours. Remember credit cards are not accepted.,4,3,3,3
Patrick Leveille,"The best!  Bring cash.
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Recommended dishes
Meat Pie, Cheese Pie, Zaatar and Veg",5,5,5,5
Sarah B,"The staff are the best part of this cafe because they are so helpful. The chai latte was our favourite drink here.

The coconut chocolate bar was sweeter than we personally would have liked, but we should have anticipated that from the sugar ratio in the nutrition facts. They have lots of interesting custom chocolates here.",3,4,3,3
Sarah Moukahal,Best meat pies in Ottawa. Definitely get them with spice and lemon. Get the drinkable yogurt as well! Delicious. Everyone that works here is very friendly and kind. The bakery is really clean. Great Lebanese meat and cheese and spinach pies. Great prices as well.,5,5,3,5
Parteek Arora,"The cheese bread is amazing. Good place for a quick snack and have a nice variety. Only takes cash, which is not a problem but sometimes you don’t have cash so u can’t go there. They have an ATM inside but it charges you amount equal to another cheese bread!! :)

I like the Zatar with cheese and make it spicy!!",5,3,3,5
Wof,Good meat pies but the store has serious issues with hygiene procedures. They use same hands when handling dirty money and food. I also saw a chef wipe his apron and then touch the food. They need to wear gloves. The food is good but it’s very dirty. Also they tent to burn the edges of the pies so it’s always black on the sides.,3,3,3,3
Nelly Kay,"This place is a legend for a reason. They are fast and the food is da bomb. I love the meat and cheese pie the best, cheese pie second, and meat pie third. Make sure to get lemon and spice! Cash only but who cares lol. Best pies!",5,5,3,5
Lloyd Belanger,"This place is amazing! The food,the workers, everything about Aladdin's always makes me happy it's my favorite place to stop by when I don't feel like cooking
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Recommended dishes
Meat Pie, Cheese Pie, Meat & Cheese, Veggie Zaatar",5,5,5,3
Andre Allain,This spot gives extraordinary service and yummy pies. The meals served rapidly and the rates were reasonable. Highly recommended. Definitely a lifetime customer! Great meat pie options.,5,5,3,3
Alan Scott,"Definitely deserving of a five star rating. For a first time, it was filling but not too heavy. Only accepts cash, but business like no tomorrow. More than just pies, items such as spinach pockets also available. Specializing in their pies, it will keep you coming back for more. One of the best parts other than the food is the price, as low as two dollars it gives best bang for your buck. Ordered the meat and cheese pie myself, but other options such as meat, spinach, cheese, cheese and veg.. something for everyone.",5,3,3,5
Mar B,"If you are familiar with baked goods of the Middle East and the nearby regions, then you’ll love this place. Freshly baked lahmajouns aka meat pies (thankfully not over-spiced with all spice like in other places), zaatar breads and much more - very delicious and very reasonably priced. It’s very hard to find such fresh breads and pies in Ottawa, so 100% recommended. The only downside is that they take cash only and it can get quite busy.",4,3,3,4
George Matta,"Reasonable place for cheese breads or meat pies, zaatar, etc... the meat is tasty, but a little too greasy.  Okay for the most part, but prices have increased way too much.",3,3,3,3
Tony Morgan,"I would upload photos of my food but I eat the sausage and cheese way too fast.

Friendly service. Delicious food. Cash only but they have an ATM. Big drink selection.",4,4,3,4
M Kay,"First time in Alladin bakery and YOU have to go! It’s the cutest little spot with amazing food. The veg pizza, zaatar n veg pie is to die for. IT WAS FIRE!! The service we received was so amazing and we will definitely be back again. They made us feel welcomed and gave us an amazing experience.",5,5,3,3
Ali Zalzale,"Best Pies i’ve ever tried in the world by far. Saff is very kind, food is great, and is very fast paced. I’d definitely recommend this store to anyone in Ottawa.",5,5,3,3
Paak C,"Great staff!  Had a big order for a company event, and they handled it very professionally.  Thank you for making the event lunch a success!
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5",5,5,5,3
Samina Khan,"I love this place for it’s simplicity, fast service and polite staff … always. Their offerings are limited but always fresh. Why I gave 4*, I think they could keep it a bit cleaner. THEY ONLY TAKE CASH but there is an ATM on site",3,4,3,4
Kylen Cochrane,"Delectable pies. You can tell it's fresh from the first bite to the last. They clearly take pride in what they do here! If you are in the are definitely give it a go, it's delicious, filling, and affordable.",5,3,3,5
Imran Haider,Hidden gem of Ottawa! Go at a good time and you’ll get the freshest meat pies. My personal go-to meat pies in the city. They only take cash (atm on site).,5,3,3,5
Ambra Hardy,"Skip glitched out and messed up my order, but I came in to pick it up and they were cracking jokes with customers and best of all my food was still warm. Best Zaatar in the whole city.

Vegetarian options: They have vegetarian options

Dietary restrictions: They have vegan options!",4,3,3,3
Robin,AMAZING!  Best meat and cheese pies I have ever had.  Could eat these until I die.  Service is wonderful too - the staff is very nice.  Just make sure to bring cash. :),5,5,3,5
Sylvano Mendoza,Aladeen best meat pies you'd get and cheap too. Everytime I go out i count how many meatpies i would've got. Beats every price beats every quick snacks. Aladeen's meat pies for life!,5,3,3,5
Papis D.,"Been going there probably for more than 10 years, food is always good. Staff extremely friendly and the atmosphere is always great. The food is always fresh and the place always pack. Goes to show how good the food is. Will continue to go there for the next 10 yrs.",5,5,5,3
Yasser Abed,Their cheese pies barely have any cheese on them. I mean C'mon $3.75 for a crust with cheese crumbs? Don't call it cheese pie if you aren't going to load it with cheese. Please don't be stingy with the cheese. I cannot taste or smell the cheese.  I will try you in few days if you added more cheese I will change my rating I don't like to give 1 stars.,1,3,3,3
C G,"Packaging is often very greasy, on a positive note the food is mostly always hot

They do not take debit nor credit and offer an incredibly overpriced atm machine in the location
Food: 2/5  |  Service: 1/5  |  Atmosphere: 1/5",2,2,2,2
Rowan Ashe,Simply The Best. High Quality Ingredients. You can taste the difference. Family operated so the quality control is exceptional. I try to eat there every day. I thought Disney's Aladdin was good. Wait until you try Aladdin Bakery.,3,3,3,3
France Lagace,This place is yummy..  the guys are always courteous and friendly... the meat and cheese pie is the best in town... the bit of  oil from the cheese makes it yummier... of course with a pinch of hot pepper and a dash of lemon.. .,5,5,3,3
Moussaab Hafiani,"I wish next time you bring a card machine the food smell so good but unfortunately i didnt had cash with me 😀
Food: 5/5  |  Service: 3/5  |  Atmosphere: 1/5",3,3,3,3
Lucas Kelly,"Food is great, not as good as the Carling location though. 10/10 staff, super friendly.
Food: 4/5  |  Service: 5/5  |  Atmosphere: 5/5",4,4,4,3
Charbel Khouri,"This place seems to be a hit or miss. In my experience it's been a miss.
Last couple of times I've been here they have been really cheaping out on the cheese and the taste is just not the same. The cheese manoushe is turning into a pc of bread barley with cheese mostly mozzarella... that and the fact that they bake the mana2eesh ahead of time is making this place less desirable for me at least.
Message to the owners: go back to your roots and deliver authentic lebanese bakery",2,3,3,3
Jeje74,"The pies are really good.
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5",5,5,5,3
Admir Becirbasic,"Best spot for meat pies..
Everyone should try the akawi cheese pie !
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Recommended dishes
Meat & Cheese

Parking space
Plenty of parking

Parking options
Free parking lot",5,5,5,3
Ashley Barrie,"I go out of my way to eat here, the food is fresh and amazing (just the right price as well). The service is fast and friendly. Dont let long lines discourage you because you wont end up waiting long.",5,5,3,5
Aymen Bouabid,"Delicious food and great service
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Recommended dishes
Meat Pie, And Olives",5,5,5,3
Amanda A,Best zaatar ever!! The bread is always so fresh. Good price ($2 including tax). Friendly staff- I see the same guy working every time (with the long lashes) and he's awesome.,5,5,3,5
Mohammad Siddiqui,"Amazing!! I don't go there for the rush hours, I know what their prices are, what they were and they will most probably increase, because hey! its inflation!! What we are discussing here is the pies he servers, Spinach, cheese, zaatar, manakeesh, the pizza. I stop by here in the morning, and my eyes are always bigger than my stomach. Fresh baked bread with toppings that are ordinary, combined in harmony they make together one of the best pies in town! The recipe is not complicated, the ingredients are not hard to find. The only thing setting them apart from all the competition in ONTARIO is their make on demand order.",5,3,3,5
Jonathan Mooney,"Aladdin came recommended to us. We have a spot close to us that serves delicious cheese pies. But a friend said the best cheese pies in the city come from Aladdin. And they have the option for thin dough! Needless to say the thin dough cheese pies are delicious and the worker at the front was very friendly. If I were in the neighbourhood I wouldn't hesitate to go back to Aladdin. As for the claim of being the best cheese pie in the city, they are definitely very tasty and even a bit different with the thin dough, but I wouldn't say they are better or worse then the scrumpdidlyumptious cheese pies that are closer to my place.",4,4,3,3
Rami Hajjar (RamZ),"Amazing, the cashier started a conversation and was super kind, ordered 4 cheese pies and 3 meat pies and it was ready within 3 minute tops. 5/5 100 %.",5,3,3,5
Alice Chiasson,"Love this place. Can be a long wait sometimes, but the food is so good, great price and they guys behind the counter are the best. I love the cheese and spinach and the cheese and veg. Wish they had a chicken option :-(",5,3,3,5
M Islam,"You will find the best meat pie in Ottawa here! Just for $2! Unbelievable deal!
Their meat pies are always fresh as they are busy with customers, pies are coming out of tandoor all the time.",5,3,3,3
Gisele PNL,"Love this place! Always made fresh in a brick oven. My favorite is Zaatar, but everything I've had there in the past year has been really tasty.  Great prices, fast service.",5,5,3,5
Buschek,"I had a meat pie from here, the pie crust was really hard and not eatable. Also I found a thin inch long hair as I was finishing up the pie. Hair nets are there for a reason, use them.",3,3,3,3
Chris Woods,"Great place!  Eat the Zatar!  Or the Half Meat Half Cheese!  You will spend the rest of you week eating there!. Been going here for 20 years! Always good!
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Recommended dishes
Meat Pie, Cheese Pie, Meat & Cheese, Veggie Zaatar, And Veg

Parking space
Somewhat difficult to find parking

Parking options
Free parking lot",5,5,5,3
Georges Kanaan,"Great place for traditional Lebanese pies ( Man2oush), variety of options (Thyme, Cheese, Meat, Spinach..). You can also buy Pita bread and other sweets. Only cash, no debit or credit.",5,3,3,5
Andre Pelland,"The meat and cheese pies are so good, the best I've ever had. I absolutely love the pies here and cannot express how good they are. Thank you Aladdin Bakery.",5,3,3,3
Le-Phuong Nguyen,They have the best meat pies in town. I highly recommend ordering a meat pie with all the veggie toppings inside. Extra spice and extra lemon juice is what makes the meat pie unbeatable!,5,3,3,3
Iman El-Wajeh,"The pies are excellent me, my family and friends are never disappointed. But one think to advice that wo3th everything thats going on, mask and gloves are required especially if you handling money(cash). They dont have debit credit payments which is unfortunate. And it not the only location that dont wear masks or gloves all the bakery meaning (arabs) locations in Ottawa. Pls consider others and public health or believe it you will get a fine.",5,3,3,5
aakashba,"As a traveller from USA I was disappointed by the cash only policy as I am unable to withdraw cash from Canadian bank machines. This is 2023, you'd think the only cash businesses now are money laundering fronts",3,3,3,1
Ashley Perrier,"I love this place! The staff are extremely friendly, great prices and the cheese/meat and cheese pies are awesome. Always coming back for more.",5,5,3,5
Fouad Zebian,"Yum Yum Yum The closest I found to Lebanese pastry I used to have back in Lebanon for the most reasonable price you'd find in Ottawa! Meat, Zaatar, Cheese or whatever option! Super impressed!",5,3,3,5
Barry Publow,Discovered their baked meat and cheese 'pies'   10/10 .   Only critisism  is they claimed to only take cash which forced me to use their in-store ATM which has a $2 surcharge.  Dibt know is this was temporary  or not,3,3,3,3
Premier Limos,"These guys are simply the best bakery in Ottawa! Always the freshest ingredients, clean environment and very friendly. 5 star all around!",3,5,3,3
Mo,Meat pie was very delicious! Staff extremely friendly. Will definitely go back.,5,5,3,3
Suzanne Zeidan,"Always the best pies in town
Food: 5/5  |  Service: 5/5",5,5,3,3
james43867,"Incredible food, good prices, and extremely quick service. Get the meat and cheese pies extra spicy 🌶️
Recommended dishes
Meat Pie, Cheese Pie, Meat & Cheese",5,5,3,5
Brendan Murphy,"Super good pies, probably the best we have had in Ottawa. It was alternately busy and then fairly quiet while we visited over the course of 10 mins today.",5,3,3,3
Dominique Andre,"Good place. The Baba rum and their cakes are excellent. Don't have great customer service but, I just order and pick up. Quick.",3,4,3,3
Pilgrim Maslow,"Best Lebanese pie, love them for a quick lunch or snack. It's always fast, in and out. Even when busy it's not a long wait. They are very efficient 😃",5,5,3,3
BFTOBIN,Had meat pies for lunch here today. Great people working at this place  and THE BEST pies in the city.  Two pies and a drink for half the price of a hamburger and fries and it filled me up..,5,3,3,5
Tim P,"Love the food...but to order at lunch time...wayyy too much talking going on.
Sometimes can be frustrating at the times your in a  rush and  just need something quick...but then takes 15 20 min to get a cpl of pies....all in all the food makes up for wait.",3,3,3,3
Nada H,My to-go bakery for Lebanese pies. Quite a few varieties and always fresh. Good variety of drinks and some cheeses to go. Have been coming here for many years,5,3,3,3
Talaal Mirza,Meat pie flavour was a bit weaker than other Lebanese meat pie joints in the city. But you can't go wrong for the price. Also their zataar is class.,3,3,3,3
George Palio,"“Eat for $1” seems cheap, but as you enter the prices say different. What’s up with that ? Isn’t that false advertisement? Portions are small I need like 10 meat pies to get full and I’m not even a fat guy",2,3,3,2
Michael Siddall,Been a customer for several years. My favourite pies in Ottawa. Meat and cheese with spice and lemon! Hard to beat the price too.,5,3,3,5
Javin Lau,"Delicious wrap/sandwich!
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5",5,5,5,3
Brayden Konink,"Great meat pies!
Food: 5/5",5,3,3,3
Emery Harden,"AMAZING FOOD! Definitly suggest if you're looking for a filling snack.
Food: 5/5  |  Service: 4/5  |  Atmosphere: 4/5",5,5,5,3
Matin S,"The ORIGINAL & BEST cheese & meat pies in Ottawa.
Family owned & operated, Aladdin Bakery is one of the pioneer Lebanese take out spots in the nation's capital.",5,3,3,3
O ABUDAQQA,Good pastery for quick breakfast but the taste  is ok and need more impovment to reach to best. The service is quick and generally as overall deserve 3 start out of 5,3,3,3,3
Ace,"Affordable, convenient, and tasty Lebanese baked goods offered here. The owners/servers were very friendly. I definitely recommend it.",3,5,3,5
Max latham,"Excellent, really fantastic - the pies were so good we immediately bought more for later. Service was great and prices were very reasonable.",5,5,3,5
Anson Bispham,"Always welcoming, always dependable, always amazing. The owner seems to value his customers above all.",3,3,3,3
Hiba,"Great man'oushe!
Fast service.
Oh and They only take cash!
Food: 5/5  |  Service: 5/5  |  Atmosphere: 3/5",5,5,5,5
Travis Scott,This place never disappoints. I highly recommend anyone to try every item on the menu to know which is your to go pie.,5,3,3,3
ludovic almanzar,Very busy during lunch hour but if yu want a quick healthy Lebanese Zafar meat pies pizza this is the e spot excellent service very fast  these guys work very hard,4,4,3,3
deepak jose,Best meat pies. So soft and full of flavour. Make you carve more.,5,3,3,3
Marvin Chanta,"Everything is great just would like to see gloves used.
Food: 3/5  |  Service: 3/5  |  Atmosphere: 3/5

Recommended dishes
Meat Pie",4,4,4,3
Mohamad Mansour,"Amazing just amazing best cheese and zaatar pies
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Recommended dishes
Cheese Pie",5,5,5,3
Gabriel Nwatarali,"Been going there for year's and the food always taste good.
Recommended dishes
Meat Pie, Meat & Cheese",4,3,3,3
Elise Chahwan,The only place I go for meat or cheese pies. Honestly it’s better than the meat pies I’ve had in Lebanon.. 🤭,4,3,3,3
Rayan Mazeh,"Best bakery in ottawa! Loved the cheese meat and zaatar pie, always fresh, and good customer service",5,5,3,3
Khaled Qaddumi,Food here is really good for a quick bite. Right price and gives you the right meal to continue on with your day.,5,3,3,5
Yana Hatoum,"Best meat pie ever, very tasty and always fresh",5,3,3,3
Paul Piechota,Amazing and affordable cheese pies! Love coming here!,5,3,3,5
Amgad Abdou,"Nice people, fast service and reasonable prices but cash only",3,4,3,4
Redha Yac,"Excellent choice of quality and price
Delicious pizza
Friendly staff
I recommend
It deserves more than 5 stars
Well done 👌
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Parking space
Plenty of parking

Parking options
Free parking lot",5,5,5,5
Didi P,"Very good meat pies, served with kindness. We leave Gatineau to go buy them in Ottawa. When will there be a little restaurant like this in Gatineau? ?

Parking: Is located in a small shopping center.
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Parking space
Plenty of parking

Parking options
Free parking lot",4,4,4,3
André Voyageur,"It's a simple place that only does one thing, but does it extremely well. Zaatar and lahambajine (meat) are the best. It takes two or three to make a meal. It’s like being in the Middle East and I go back there at least once a week. We only accept cash.",5,3,3,5
Michel D'Aoust,For fans of Pizza and Meat Pâti.  Number #1. A small Nouri Pizza for 2 people because nothing is missing and don't ask for anything extra because you won't finish it. A real and fresh tasting not to be forgotten. Bon Appetit to all. Thank you from Michel D'Aoust,5,3,3,3
Gab Vaugeois,"Sahtein!!!
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5",5,5,5,3
Soraya Mondjo,"The pizza is really good but the place is not very neat especially the toilets

Kid-friendliness: It is suitable for children
Food: 5/5  |  Service: 5/5  |  Atmosphere: 2/5

Parking space
Plenty of parking

Parking options
Free parking lot",3,3,3,3
Omar G,The meat pie is very delicious and filling. May God bless them,5,3,3,3
Amel Philippe Naroun,"It was excellent. The dough was tasty, the ingredients on it were fresh. I recommend!",3,3,3,3
Moe Alk,"God willing, the best meat pie I have ever tasted is in Canada, not just Ottawa!!
Recommended dishes
Meat Pie",5,3,3,3
Jacques Marengere,"Always prepare the different pitas well and the superb and fast customer service, excellent choice.",3,5,3,3
Boubou diouf ibouily,Very good restaurant for small appetites and cheaper too.,3,3,3,3
Hamooda Мохаммед Алул Al Aloul,"very very gooood
I know
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5",4,4,4,3
Mohamed Larbi Ebdelli,"good food, a little expensive but they only take cash!",4,3,3,4
kadri Mohamed,"Too expensive, plus it only takes cash...",3,3,3,1
Tima Obaid,Best Maneesh in town 😍,3,3,3,3
Vanessa Girard,Delicious. Cash only though.,3,3,3,4
J,Best best bakery Amazing pies,5,3,3,3
TEVFIK AKTAS,👍,3,3,3,3
Hadeel Alsaraaf,,3,3,3,3
Abir Babili,The best cheese and spinach fatayer,5,3,3,3
د احمد حافظ,"Delicious pastries
Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5",5,5,5,3
Adel Jad,"Recommended dishes
Meat Pie",5,3,3,3
Eryc Ethier,"Food: 4/5  |  Service: 4/5  |  Atmosphere: 4/5

Recommended dishes
Meat Pie",4,4,4,3
Jason Cams,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Fouz M,"Recommended dishes
Meat & Cheese",5,3,3,3
Peter Aboud,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
rob russell,Food: 5/5  |  Service: 4/5  |  Atmosphere: 3/5,4,4,4,3
Sana A.,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Ghassan Assim,"Food: 5/5  |  Service: 5/5  |  Atmosphere: 3/5

Recommended dishes
Meat & Cheese, Veggie Zaatar

Parking space
Somewhat difficult to find parking

Parking options
Free parking lot",4,4,4,3
Cassandra Leger,,3,3,3,3
Cleo Roberge,"Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Recommended dishes
Meat Pie, Cheese Pie, Meat & Cheese",5,5,5,3
Eli Nassrallah,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Munir Anameric,Food: 4/5  |  Service: 4/5  |  Atmosphere: 4/5,4,4,4,3
Charbel Esber,"Recommended dishes
Meat Pie",5,3,3,3
Kamal Saidoun,Food: 5/5  |  Service: 5/5,5,5,3,3
Ejaz Malikzada,"Food: 5/5  |  Service: 5/5  |  Atmosphere: 2/5

Recommended dishes
Meat Pie, Meat & Cheese

Parking space
Plenty of parking

Parking options
Free parking lot, Free street parking",4,4,4,3
Ali Nibouche,"Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Recommended dishes
Meat & Cheese",5,5,5,3
Aksel Żygowski-Everets,Food: 5/5  |  Service: 5/5  |  Atmosphere: 4/5,5,5,5,3
Priso PCA,Food: 3/5  |  Service: 3/5  |  Atmosphere: 3/5,3,3,3,3
Homam - KA,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Pulkit Mogra,"Recommended dishes
Pizza Pie Made with Feta Cheese, Veggie Zaatar",5,3,3,3
Reeced Felhaber,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Ashley Leduc,"Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Recommended dishes
Meat & Cheese",5,5,5,3
Sandrine Muhimpundu,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Thag O'Mizer,Food: 5/5  |  Service: 5/5  |  Atmosphere: 4/5,5,5,5,3
Michel Lafleur,Food: 5/5  |  Service: 5/5  |  Atmosphere: 4/5,5,5,5,3
M F,Food: 5/5  |  Service: 5/5  |  Atmosphere: 4/5,5,5,5,3
özcan toprak,Lose,3,3,3,3
Patricia Cuomo,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Mique Michelle,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
andrew schneider,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Simon Trep,Succulent and decadent,3,3,3,3
Thomas Faour,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
steve mangiala,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Ermilla Tolete-Wallace,,3,3,3,3
Ibrahima Diagne,Delicious and fresh food,5,3,3,3
G Money,Food: 4/5  |  Service: 4/5  |  Atmosphere: 4/5,4,4,4,3
Rema Hage,Food: 4/5  |  Service: 4/5  |  Atmosphere: 5/5,4,4,4,3
freud guédou,Excellent,3,3,3,3
stephanie ouellette,Excellent,3,3,3,3
Basem Masri,,3,3,3,3
Anthony Oliveira,,3,3,3,3
محمد ابراهيم,,3,3,3,3
Alfred Wong,,3,3,3,3
Matthias Mark-George,,3,3,3,3
Abd Ashkar,,3,3,3,3
Tina Diloreto,,3,3,3,3
Milad,,3,3,3,3
Ahmed Mustafa,,3,3,3,3
Arturo Fernandez,,3,3,3,3
T T,,3,3,3,3
econ omist,Food: 5/5  |  Service: 5/5,5,5,3,3
Tasha Benjamin,"Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Recommended dishes
Meat Pie, Cheese Pie",5,5,5,3
Mahdi TR,,3,3,3,3
kamro saib,,3,3,3,3
Saja Yacob,"Food: 5/5  |  Service: 5/5  |  Atmosphere: 4/5

Recommended dishes
Meat And, Cheese Pie",4,4,4,3
Ahmed amazigh Ben maatoug,Food: 2/5  |  Service: 4/5  |  Atmosphere: 2/5,4,4,4,3
Hamidreza Hatami Shirkouhi,"Food: 4/5  |  Service: 5/5  |  Atmosphere: 3/5

Recommended dishes
Meat Pie",4,4,4,3
Marc Attieh,Food: 5/5  |  Service: 4/5  |  Atmosphere: 2/5,4,4,4,3
Hanaa Wazzan,,3,3,3,3
Leonard Mmunga,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
abo ali,Food: 1/5  |  Service: 1/5  |  Atmosphere: 1/5,4,4,4,3
Abe Hussein,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Mai Awwad,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
S Nash,Food: 5/5  |  Service: 5/5,5,5,3,3
Melissa McGee,Food: 4/5  |  Service: 4/5  |  Atmosphere: 4/5,4,4,4,3
Saba,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Nilla H,Food: 1/5  |  Service: 1/5  |  Atmosphere: 1/5,4,4,4,3
Kimia Hooshmand,Food: 3/5  |  Service: 1/5  |  Atmosphere: 2/5,3,3,3,3
Bouazaoui Tahiri,,3,3,3,3
Kevin Bhavsar,"Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Recommended dishes
And Veg, Spinach & Cheese, Mango Juice

Parking space
Plenty of parking

Parking options
Free parking lot, Free street parking",5,5,5,3
liza haddad,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Sarah Richer,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
michael 1,Food: 5/5  |  Service: 5/5,5,5,3,3
M A C İ T G Ö K,,3,3,3,3
Zeyad Abusnineh,"Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5

Recommended dishes
Meat Pie, Cheese Pie",5,5,5,3
philip shahbazi,Food: 5/5  |  Service: 5/5  |  Atmosphere: 4/5,5,5,5,3
basma Ali,"Food: 5/5  |  Service: 5/5  |  Atmosphere: 4/5

Recommended dishes
Meat Pie, Cheese Pie",4,4,4,3
Dimitri Pinto,Food: 5/5  |  Service: 4/5  |  Atmosphere: 4/5,4,4,4,3
Soha Dadoun,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Emon Ahmed,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Rachid Beydoun,Food: 4/5  |  Service: 4/5  |  Atmosphere: 4/5,4,4,4,3
Youssouf Ismael,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Omar Alomar,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
abdel chaabane,"Food: 5/5  |  Service: 5/5  |  Atmosphere: 3/5

Recommended dishes
Meat Pie, Cheese Pie

Parking options
Free parking lot",4,4,4,3
Sibghat S,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Marcel Lacroix,,3,3,3,3
Caroline Tseng,Food: 5/5  |  Service: 5/5  |  Atmosphere: 4/5,5,5,5,3
Phil Assad,,3,3,3,3
Sobhy Masoud,,3,3,3,3
Mash Frouhar,,3,3,3,3
Ahnas Hussein,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Tya,Food: 5/5,5,3,3,3
Chamel Ch,,3,3,3,3
Cliffy D. Pine,,3,3,3,3
Jason Quenneville,,3,3,3,3
FA 93,,3,3,3,3
Yamen Twearish,Food: 5/5  |  Service: 5/5  |  Atmosphere: 5/5,5,5,5,3
Oussama Guellab,Food: 4/5  |  Service: 4/5  |  Atmosphere: 3/5,4,4,4,3
Sylvain Caron,,3,3,3,3
